metric,step,value,wall_time
lr,0,0.0003000000142492354,1769013200.6020553
lr,1,0.00029970399918965995,1769013381.331112
lr,2,0.0002988172054756433,1769013548.5555887
lr,3,0.0002973430964630097,1769013721.709077
lr,4,0.00029528746381402016,1769013904.3723228
lr,5,0.00029265848570503294,1769014087.77329
lr,6,0.00028946646489202976,1769014250.0177932
lr,7,0.0002857240615412593,1769014426.4704022
train/bbox_ctrness,0,0.6931416988372803,1769013056.4996192
train/bbox_ctrness,20,0.6300355195999146,1769013078.449179
train/bbox_ctrness,40,0.6076558232307434,1769013099.9946203
train/bbox_ctrness,60,0.6155790686607361,1769013121.9559536
train/bbox_ctrness,80,0.5892094969749451,1769013143.6370919
train/bbox_ctrness,100,0.6413334608078003,1769013164.0043986
train/bbox_ctrness,120,0.5878815054893494,1769013185.5298254
train/bbox_ctrness,122,0.6176515221595764,1769013241.8051739
train/bbox_ctrness,142,0.6397665143013,1769013263.0211053
train/bbox_ctrness,162,0.5920007228851318,1769013284.8522213
train/bbox_ctrness,182,0.6596139669418335,1769013306.308207
train/bbox_ctrness,202,0.6374297738075256,1769013328.4889572
train/bbox_ctrness,222,0.6058692336082458,1769013348.5464709
train/bbox_ctrness,242,0.6374251842498779,1769013369.167246
train/bbox_ctrness,244,0.6008285284042358,1769013407.5790398
train/bbox_ctrness,264,0.6186718344688416,1769013429.2846482
train/bbox_ctrness,284,0.6102986931800842,1769013450.3916528
train/bbox_ctrness,304,0.6124127507209778,1769013471.0572882
train/bbox_ctrness,324,0.6076394319534302,1769013493.4818923
train/bbox_ctrness,344,0.6226092576980591,1769013514.6568427
train/bbox_ctrness,364,0.649749755859375,1769013535.784397
train/bbox_ctrness,366,0.609698474407196,1769013575.4701827
train/bbox_ctrness,386,0.5883176326751709,1769013598.639416
train/bbox_ctrness,406,0.6025846600532532,1769013620.270572
train/bbox_ctrness,426,0.6321466565132141,1769013643.1264188
train/bbox_ctrness,446,0.6174673438072205,1769013664.36059
train/bbox_ctrness,466,0.6151114106178284,1769013685.9519477
train/bbox_ctrness,486,0.6258144378662109,1769013709.0699534
train/bbox_ctrness,488,0.6093228459358215,1769013761.072337
train/bbox_ctrness,508,0.6111591458320618,1769013783.0821302
train/bbox_ctrness,528,0.5915581583976746,1769013804.3179438
train/bbox_ctrness,548,0.6375139355659485,1769013826.0986063
train/bbox_ctrness,568,0.6171990036964417,1769013849.3539827
train/bbox_ctrness,588,0.6042652130126953,1769013872.0710895
train/bbox_ctrness,608,0.6451498866081238,1769013891.6595662
train/bbox_ctrness,610,0.5924928784370422,1769013945.471311
train/bbox_ctrness,630,0.6125174164772034,1769013965.7755969
train/bbox_ctrness,650,0.5989519953727722,1769013987.0473523
train/bbox_ctrness,670,0.6207134127616882,1769014009.289771
train/bbox_ctrness,690,0.6077671051025391,1769014031.6429253
train/bbox_ctrness,710,0.6141618490219116,1769014052.3967412
train/bbox_ctrness,730,0.5986229777336121,1769014075.3987744
train/bbox_ctrness,732,0.5991957187652588,1769014114.052644
train/bbox_ctrness,752,0.5984278321266174,1769014134.6187336
train/bbox_ctrness,772,0.6162893772125244,1769014155.1913507
train/bbox_ctrness,792,0.6002897024154663,1769014176.715375
train/bbox_ctrness,812,0.6003775000572205,1769014196.5744925
train/bbox_ctrness,832,0.6202957034111023,1769014216.9696693
train/bbox_ctrness,852,0.5952214002609253,1769014237.9718015
train/bbox_ctrness,854,0.5987701416015625,1769014286.1992373
train/bbox_ctrness,874,0.6494597792625427,1769014307.8439045
train/bbox_ctrness,894,0.610214352607727,1769014328.410565
train/bbox_ctrness,914,0.6159628033638,1769014349.6141071
train/bbox_ctrness,934,0.6167389154434204,1769014370.0120988
train/bbox_ctrness,954,0.6072931289672852,1769014391.8642583
train/bbox_ctrness,974,0.6070550680160522,1769014413.8092463
train/bbox_regression,0,0.999360203742981,1769013056.4996192
train/bbox_regression,20,0.5629401206970215,1769013078.449179
train/bbox_regression,40,0.5161476135253906,1769013099.9946203
train/bbox_regression,60,0.3728903830051422,1769013121.9559536
train/bbox_regression,80,0.43799859285354614,1769013143.6370919
train/bbox_regression,100,0.3154262602329254,1769013164.0043986
train/bbox_regression,120,0.31170907616615295,1769013185.5288246
train/bbox_regression,122,0.50080806016922,1769013241.8041735
train/bbox_regression,142,0.49732479453086853,1769013263.0211053
train/bbox_regression,162,0.3958204388618469,1769013284.8512213
train/bbox_regression,182,0.5105523467063904,1769013306.308207
train/bbox_regression,202,0.45797327160835266,1769013328.4889572
train/bbox_regression,222,0.35081592202186584,1769013348.5464709
train/bbox_regression,242,0.41341525316238403,1769013369.167246
train/bbox_regression,244,0.3925033509731293,1769013407.5790398
train/bbox_regression,264,0.3153223991394043,1769013429.2846482
train/bbox_regression,284,0.3515007495880127,1769013450.3916528
train/bbox_regression,304,0.3272936940193176,1769013471.0572882
train/bbox_regression,324,0.31600236892700195,1769013493.4818923
train/bbox_regression,344,0.3653041124343872,1769013514.6568427
train/bbox_regression,364,0.41820839047431946,1769013535.784397
train/bbox_regression,366,0.30918681621551514,1769013575.4701827
train/bbox_regression,386,0.32394763827323914,1769013598.639416
train/bbox_regression,406,0.2327759563922882,1769013620.270572
train/bbox_regression,426,0.3262290060520172,1769013643.1264188
train/bbox_regression,446,0.3122267425060272,1769013664.36059
train/bbox_regression,466,0.2756580412387848,1769013685.9519477
train/bbox_regression,486,0.37419041991233826,1769013709.0699534
train/bbox_regression,488,0.21661217510700226,1769013761.072337
train/bbox_regression,508,0.2784980237483978,1769013783.0821302
train/bbox_regression,528,0.21700526773929596,1769013804.3179438
train/bbox_regression,548,0.3893021047115326,1769013826.0986063
train/bbox_regression,568,0.38749805092811584,1769013849.3539827
train/bbox_regression,588,0.22981834411621094,1769013872.0710895
train/bbox_regression,608,0.318858802318573,1769013891.6595662
train/bbox_regression,610,0.2583686113357544,1769013945.471311
train/bbox_regression,630,0.1592094451189041,1769013965.7755969
train/bbox_regression,650,0.2126660794019699,1769013987.0473523
train/bbox_regression,670,0.284863144159317,1769014009.289771
train/bbox_regression,690,0.17295989394187927,1769014031.6419244
train/bbox_regression,710,0.3091970980167389,1769014052.3957403
train/bbox_regression,730,0.2442711889743805,1769014075.3987744
train/bbox_regression,732,0.2509641647338867,1769014114.052644
train/bbox_regression,752,0.1682513803243637,1769014134.6187336
train/bbox_regression,772,0.23505021631717682,1769014155.1913507
train/bbox_regression,792,0.14819662272930145,1769014176.715375
train/bbox_regression,812,0.22171567380428314,1769014196.5744925
train/bbox_regression,832,0.19121406972408295,1769014216.9696693
train/bbox_regression,852,0.16246405243873596,1769014237.9718015
train/bbox_regression,854,0.1469411998987198,1769014286.1992373
train/bbox_regression,874,0.40565165877342224,1769014307.8439045
train/bbox_regression,894,0.22546783089637756,1769014328.410565
train/bbox_regression,914,0.20633316040039062,1769014349.6141071
train/bbox_regression,934,0.2330169826745987,1769014370.0120988
train/bbox_regression,954,0.24024999141693115,1769014391.8642583
train/bbox_regression,974,0.22684547305107117,1769014413.8092463
train/box_loss,0,0.44878676533699036,1769013186.5517058
train/box_loss,1,0.4538443982601166,1769013370.0916653
train/box_loss,2,0.3549911379814148,1769013537.1444662
train/box_loss,3,0.2885531783103943,1769013710.154927
train/box_loss,4,0.27837231755256653,1769013892.8333395
train/box_loss,5,0.24197353422641754,1769014076.4708736
train/box_loss,6,0.20783597230911255,1769014238.8869128
train/box_loss,7,0.20657357573509216,1769014414.8721364
train/classification,0,1.060347318649292,1769013056.4996192
train/classification,20,0.3220742344856262,1769013078.4481785
train/classification,40,0.4427855312824249,1769013099.9946203
train/classification,60,0.24539728462696075,1769013121.9559536
train/classification,80,0.38486140966415405,1769013143.6370919
train/classification,100,0.2902028262615204,1769013164.0043986
train/classification,120,0.28900212049484253,1769013185.5288246
train/classification,122,0.3871491253376007,1769013241.8041735
train/classification,142,0.4529478847980499,1769013263.0211053
train/classification,162,0.5524407625198364,1769013284.8512213
train/classification,182,0.6284017562866211,1769013306.308207
train/classification,202,0.4051656723022461,1769013328.4889572
train/classification,222,0.40325093269348145,1769013348.5464709
train/classification,242,0.5866576433181763,1769013369.167246
train/classification,244,0.3677089214324951,1769013407.5790398
train/classification,264,0.3420327305793762,1769013429.2846482
train/classification,284,0.42079225182533264,1769013450.3916528
train/classification,304,0.3882996737957001,1769013471.0572882
train/classification,324,0.44268473982810974,1769013493.4818923
train/classification,344,0.4762454926967621,1769013514.6568427
train/classification,364,0.6120907664299011,1769013535.784397
train/classification,366,0.36358049511909485,1769013575.4701827
train/classification,386,0.33597108721733093,1769013598.639416
train/classification,406,0.3975183665752411,1769013620.270572
train/classification,426,0.38080230355262756,1769013643.1264188
train/classification,446,0.2742128372192383,1769013664.36059
train/classification,466,0.37042489647865295,1769013685.9509475
train/classification,486,0.4356672465801239,1769013709.0699534
train/classification,488,0.31183868646621704,1769013761.072337
train/classification,508,0.25134170055389404,1769013783.0811296
train/classification,528,0.3291763663291931,1769013804.3179438
train/classification,548,0.33504927158355713,1769013826.0986063
train/classification,568,0.2846503257751465,1769013849.3539827
train/classification,588,0.3405727744102478,1769013872.0710895
train/classification,608,0.2444736808538437,1769013891.6595662
train/classification,610,0.28761428594589233,1769013945.471311
train/classification,630,0.25822919607162476,1769013965.7755969
train/classification,650,0.31452855467796326,1769013987.0463514
train/classification,670,0.4732825458049774,1769014009.289771
train/classification,690,0.19471268355846405,1769014031.6419244
train/classification,710,0.2937309145927429,1769014052.3957403
train/classification,730,0.30565327405929565,1769014075.3987744
train/classification,732,0.3111880421638489,1769014114.0516434
train/classification,752,0.189877450466156,1769014134.6187336
train/classification,772,0.2601444721221924,1769014155.1913507
train/classification,792,0.31335803866386414,1769014176.715375
train/classification,812,0.2815840542316437,1769014196.5744925
train/classification,832,0.3027432858943939,1769014216.9696693
train/classification,852,0.20200103521347046,1769014237.9708009
train/classification,854,0.1645163893699646,1769014286.1992373
train/classification,874,0.3789216876029968,1769014307.8439045
train/classification,894,0.22805368900299072,1769014328.410565
train/classification,914,0.22601181268692017,1769014349.6141071
train/classification,934,0.2937420904636383,1769014370.0120988
train/classification,954,0.23316068947315216,1769014391.8632581
train/classification,974,0.21671408414840698,1769014413.8092463
train/cls_loss,0,0.3519037663936615,1769013186.5517058
train/cls_loss,1,0.562313437461853,1769013370.0916653
train/cls_loss,2,0.40877512097358704,1769013537.1444662
train/cls_loss,3,0.3397200405597687,1769013710.154927
train/cls_loss,4,0.32378309965133667,1769013892.8333395
train/cls_loss,5,0.3124522864818573,1769014076.4708736
train/cls_loss,6,0.25706928968429565,1769014238.8869128
train/cls_loss,7,0.24039867520332336,1769014414.8721364
train/total_loss,0,1.4214978218078613,1769013186.5517058
train/total_loss,1,1.6603878736495972,1769013370.0916653
train/total_loss,2,1.3853869438171387,1769013537.1444662
train/total_loss,3,1.2413009405136108,1769013710.154927
train/total_loss,4,1.213811993598938,1769013892.8333395
train/total_loss,5,1.1628307104110718,1769014076.4708736
train/total_loss,6,1.0665472745895386,1769014238.8869128
train/total_loss,7,1.051059603691101,1769014414.8721364
val/box_loss,0,0.300284743309021,1769013200.594054
val/box_loss,1,0.379626989364624,1769013381.3281114
val/box_loss,2,0.33194079995155334,1769013548.5535877
val/box_loss,3,0.2669334411621094,1769013721.706076
val/box_loss,4,0.31815409660339355,1769013904.3703225
val/box_loss,5,0.30256474018096924,1769014087.7702894
val/box_loss,6,0.2452772557735443,1769014250.0147934
val/box_loss,7,0.22702375054359436,1769014426.468402
val/cls_loss,0,0.28486955165863037,1769013200.594054
val/cls_loss,1,0.509160578250885,1769013381.3281114
val/cls_loss,2,0.4065974950790405,1769013548.5535877
val/cls_loss,3,0.33271366357803345,1769013721.706076
val/cls_loss,4,0.3379996716976166,1769013904.3703225
val/cls_loss,5,0.42783764004707336,1769014087.7702894
val/cls_loss,6,0.3333202004432678,1769014250.0147934
val/cls_loss,7,0.31489279866218567,1769014426.468402
val/total_loss,0,1.1997497081756592,1769013200.594054
val/total_loss,1,1.513982892036438,1769013381.3281114
val/total_loss,2,1.3590582609176636,1769013548.5535877
val/total_loss,3,1.2151422500610352,1769013721.706076
val/total_loss,4,1.2802635431289673,1769013904.3703225
val/total_loss,5,1.3514286279678345,1769014087.7702894
val/total_loss,6,1.192283272743225,1769014250.0147934
val/total_loss,7,1.1538832187652588,1769014426.468402
